date;solar_radiation_wm2;mm_precipitation; lightning_activity; km_lightning_distance;wind_direction;wind_speed_ms;gust_speed_ms;air_temperature_c; kpa_vapor_pressure; kpa_atmospheric_pressure;x_axis_level;y_axis_level; mm_h_max_precip_rate; c_rh_sensor_temp; kpa_vdp
12-01-2021;469,3;0;0;0;214;0,88;2,03;14,4;1,033;98,11;0,3;0,6;0;19;0,6
12-01-2021;522,4;0;0;0;284;1,31;3,6;15,4;1,037;98,12;0,4;0,7;0;19,8;0,72
12-01-2021;573,7;0;0;0;266;1,29;2,77;16;1,025;98,1;0,2;0,6;0;20,6;0,79
12-01-2021;610,6;0;0;0;287;1,75;3,75;16,3;1,024;98,1;0,3;0,6;0;20,9;0,82
12-01-2021;589,5;0;0;0;268;1,49;3,55;17;1,037;98,08;0,3;0,7;0;21,1;0,89
12-01-2021;667,4;0;0;0;287;1,9;3,8;17,1;1,013;98,07;0,2;1;0;21,4;0,93
12-01-2021;766,9;0;0;0;288;1,73;4,1;17,8;1,002;98,08;0,2;0,6;0;21,6;1,04
12-01-2021;811,5;0;0;0;306;1,98;3,82;18,5;0,996;98,08;0,4;0,7;0;21,9;1,13
12-01-2021;852,1;0;0;0;309;1,74;4,37;19;1,006;98,07;0,2;0,7;0;22,4;1,19
12-01-2021;889;0;0;0;311;1,75;4,24;20,1;1,015;98,06;0,2;0,5;0;22,9;1,33
12-01-2021;924,6;0;0;0;300;1,84;4,55;20,9;1,01;98,07;0,2;0,5;0;23,7;1,46
12-01-2021;955,5;0;0;0;305;1,82;3,79;21,8;0,998;98,07;0,3;0,7;0;24,3;1,61
12-01-2021;983,7;0;0;0;308;1,53;3,64;22,2;0,953;98,07;0,3;0,4;0;24,9;1,73
12-01-2021;1008,1;0;0;0;311;1,75;3,86;23;0,901;98,08;0,3;0,6;0;25,3;1,9
12-01-2021;1026,9;0;0;0;298;1,22;3,76;23,3;0,898;98,08;0,2;0,5;0;25,8;1,97
12-01-2021;1041,5;0;0;0;344;1,84;3,66;24;0,914;98,08;0,2;0,5;0;26,2;2,06
12-01-2021;1052,3;0;0;0;286;1,94;5,78;24,1;0,944;98,06;0;0,6;0;26,6;2,05
12-01-2021;1057,6;0;0;0;253;1,37;3,42;24,6;0,983;98,05;0,1;0,4;0;26,8;2,12
12-01-2021;1060,4;0;0;0;316;1,9;4,6;25;0,979;98,05;0,1;0,7;0;27,2;2,18
12-01-2021;1048;0;0;0;270;1,66;5,24;25,6;0,982;98,04;0,4;0,4;0;27,6;2,31
12-01-2021;948,3;0;0;0;264;1,34;3,86;25,9;0,979;98,04;0,3;0,4;0;28;2,37
12-01-2021;902,5;0;0;0;291;1,16;2,81;25,8;0,961;98,03;0,4;0,6;0;28,5;2,37
12-01-2021;980,3;0;0;0;308;1,83;4,31;26,2;0,965;98,01;0,2;0,5;0;28,7;2,42
12-01-2021;1012,3;0;0;0;283;1,5;3,62;26,5;0,972;98;0,3;0,4;0;28,8;2,49
12-01-2021;992,7;0;0;0;266;1,61;3,58;26,7;0,973;97,99;0,3;0,5;0;29,2;2,53
12-01-2021;949,1;0;0;0;307;1,78;3,7;26,8;0,943;97,99;0,4;0,3;0;29,5;2,58
12-01-2021;746,6;0;0;0;310;1,88;4,34;27,3;0,933;97,99;0,3;0,3;0;29,5;2,7
12-01-2021;911,1;0;0;0;285;1,77;4,43;27,7;0,903;97,99;0,5;0,3;0;30;2,81
12-01-2021;856,6;0;0;0;260;1,39;4,15;27,5;0,903;97,98;0,3;0,2;0;30,2;2,76
12-01-2021;829,5;0;0;0;287;1,46;3,63;27,8;0,874;97,96;0,3;0,3;0;30,5;2,87
12-01-2021;173,9;0;0;0;263;1,49;3,89;28,3;0,859;97,95;0,1;0,5;0;30,7;2,99
12-01-2021;413,4;0;0;0;274;1,34;3,41;27,8;0,818;97,94;0,6;0,3;0;30,2;2,92
12-01-2021;697,5;0;0;0;248;1,39;3,45;28;0,813;97,93;0,1;0,3;0;30,4;2,97
12-01-2021;650,4;0;0;0;231;1,18;3,31;27,9;0,793;97,92;0,4;0,3;0;30,8;2,96
12-01-2021;601,9;0;0;0;296;1,01;2,95;28,6;0,8;97,91;0,3;0,2;0;31,3;3,12
12-01-2021;546,7;0;0;0;283;1,33;4,36;28,4;0,812;97,9;0,4;0,4;0;31,6;3,05
12-01-2021;492,2;0;0;0;280;1,31;2,7;28,1;0,835;97,89;0,2;0,4;0;31,5;2,96
12-01-2021;439,4;0;0;0;257;1,14;4,03;27,8;0,854;97,89;0,2;0,3;0;31,2;2,89
12-01-2021;386,9;0;0;0;274;1,09;2,56;27,4;0,833;97,9;0,3;0,4;0;30,9;2,82
12-01-2021;334,3;0;0;0;261;0,92;2,57;27,2;0,836;97,91;0,3;0,4;0;30,6;2,77
12-01-2021;280,9;0;0;0;261;0,93;2,26;26,9;0,813;97,91;0,3;0,3;0;30,3;2,73
12-01-2021;228,9;0;0;0;287;0,87;3,09;26,2;0,786;97,94;0,4;0,3;0;29,6;2,61
12-01-2021;89,6;0;0;0;292;1,02;2,35;25,4;0,769;97,95;0,3;0,4;0;28,4;2,48
12-01-2021;25;0;0;0;298;0,65;1,58;24,3;0,775;97,97;0,3;0,4;0;26,2;2,27
12-01-2021;21,5;0;0;0;305;0,57;1,21;22,6;0,816;97,98;0,2;0,4;0;24,2;1,93
12-01-2021;19,1;0;0;0;288;0,42;0,8;21,2;0,853;97,97;0,3;0,4;0;22,3;1,66
12-01-2021;14,5;0;0;0;334;0,25;0,46;20,1;0,839;97,98;0,2;0,4;0;20,8;1,51
12-01-2021;6,1;0;0;0;73;0,66;1,1;19;0,873;98,01;0,2;0,4;0;19,4;1,33
12-01-2021;0,9;0;0;0;99;0,43;0,82;17,8;0,879;98,02;0,3;0,4;0;18,2;1,16
12-01-2021;0;0;0;0;60;0,59;0,94;16,3;0,879;98,04;0,3;0,3;0;16,9;0,98
12-01-2021;0;0;0;0;78;0,67;1,03;15,4;0,865;98,05;0,2;0,3;0;15,6;0,88
12-01-2021;0;0;0;0;95;0,76;1,1;15,1;0,881;98,05;0,2;0,3;0;14,8;0,84
12-01-2021;0;0;0;0;74;0,35;0,69;13,8;0,861;98,07;0,2;0,3;0;14,1;0,72
12-01-2021;0;0;0;0;109;0,58;0,85;13,1;0,843;98,06;0,2;0,3;0;13,1;0,67
12-01-2021;0;0;0;0;111;0,43;0,72;13,1;0,965;98,07;0,3;0,3;0;12,5;0,54
12-01-2021;0;0;0;0;84;0,42;0,98;12,8;0,955;98,07;0,2;0,3;0;12,1;0,53
12-01-2021;0;0;0;0;110;0,43;1,09;12,2;0,931;98,06;0,3;0,3;0;11,8;0,49
12-01-2021;0;0;0;0;73;0,38;0,82;11,7;0,937;98,05;0,2;0,3;0;11,3;0,44
13-01-2021;0;0;0;0;70;0,32;0,85;11,3;0,923;98,03;0,2;0,3;0;10,7;0,41
13-01-2021;0;0;0;0;87;0,51;1,06;10,6;0,907;98,04;0,3;0,3;0;10,3;0,37
13-01-2021;0;0;0;0;116;0,4;0,66;10,3;0,932;98,04;0,2;0,3;0;9,8;0,32
13-01-2021;0;0;0;0;5;0,2;0,6;9,7;0,925;98,04;0,3;0,3;0;9,3;0,28
13-01-2021;0;0;0;0;33;0,34;0,59;9,6;0,919;98,03;0,3;0,3;0;8,8;0,27
13-01-2021;0;0;0;0;24;0,3;0,83;9,2;0,905;98,03;0,3;0,2;0;8,6;0,26
13-01-2021;0;0;0;0;30;0,28;0,68;9;0,893;98,01;0,3;0,3;0;8,3;0,25
13-01-2021;0;0;0;0;316;0,43;0,68;8,4;0,883;98;0,3;0,2;0;7,9;0,22
13-01-2021;0;0;0;0;91;0,47;0,84;8,7;0,908;98,01;0,3;0,2;0;7,7;0,22
13-01-2021;0;0;0;0;13;0,53;0,72;8,2;0,887;98;0,3;0,2;0;7,6;0,2
13-01-2021;0;0;0;0;75;0,16;0,41;7,8;0,882;97,99;0,2;0,2;0;7,3;0,17
13-01-2021;0;0;0;0;62;0,37;0,82;7,8;0,878;97,98;0,2;0,2;0;7;0,18
13-01-2021;0;0;0;0;245;0,39;0,65;7,5;0,877;97,98;0,3;0,2;0;6,9;0,16
13-01-2021;0;0;0;0;17;0,43;0,92;7,5;0,87;97,99;0,2;0,2;0;6,6;0,16
13-01-2021;0;0;0;0;123;0,27;0,64;7,2;0,881;97,98;0,3;0,2;0;6,6;0,14
13-01-2021;0;0;0;0;134;0,33;0,51;7,2;0,881;97,98;0,2;0,2;0;6,4;0,14
13-01-2021;0;0;0;0;13;0,23;0,49;6,6;0,873;97,97;0,2;0,2;0;6,2;0,1
13-01-2021;0;0;0;0;17;0,16;0,35;6,4;0,875;97,96;0,2;0,2;0;5,8;0,09
13-01-2021;0;0;0;0;325;0,24;0,64;6,3;0,88;97,95;0,2;0,2;0;5,6;0,07
13-01-2021;0;0;0;0;338;0,51;1,27;6,3;0,88;97,95;0,2;0,2;0;5,5;0,08
13-01-2021;0;0;0;0;165;0,32;0,59;6;0,868;97,97;0,3;0,2;0;5,4;0,07
13-01-2021;0;0;0;0;66;0,32;0,82;5,8;0,856;97,97;0,3;0,2;0;5,2;0,07
13-01-2021;0;0;0;0;41;0,37;0,67;6;0,867;97,98;0,2;0,2;0;5,2;0,07
13-01-2021;0;0;0;0;56;0,26;0,65;5,7;0,864;97,99;0,2;0,2;0;5;0,05
13-01-2021;0;0;0;0;182;0,38;0,82;5,5;0,859;98;0,2;0,2;0;4,9;0,05
13-01-2021;0;0;0;0;27;0,23;0,48;5,5;0,85;98,01;0,2;0,2;0;4,7;0,05
13-01-2021;0;0;0;0;39;0,18;0,41;5,2;0,842;98,02;0,3;0,2;0;4,6;0,04
13-01-2021;2;0;0;0;310;0,17;0,5;4,9;0,838;98,02;0,2;0,2;0;4,5;0,03
13-01-2021;7,1;0;0;0;69;0,4;0,67;5,1;0,831;98,04;0,2;0,2;0;4,3;0,05
13-01-2021;31,5;0;0;0;87;0,35;0,56;5,5;0,853;98,04;0,3;0,2;0;4,6;0,05
13-01-2021;90,1;0;0;0;285;0,39;0,63;5,8;0,917;98,05;0,3;0,3;0;6,1;0,01
13-01-2021;133,1;0;0;0;342;0,28;0,52;6,6;0,97;98,05;0,4;0,4;0;8;0
13-01-2021;174;0;0;0;288;0,35;0,72;8,2;1,043;98,05;0,4;0,5;0;10,3;0,05
13-01-2021;220,8;0;0;0;66;0,37;0,78;10,2;1,049;98,07;0,3;0,4;0;12,6;0,19
13-01-2021;263,9;0;0;0;67;0,35;0,85;11,9;1,042;98,07;0,3;0,4;0;14,7;0,35
13-01-2021;286,5;0;0;0;351;0,41;0,92;13,3;1,057;98,08;0,4;0,5;0;16,8;0,47
13-01-2021;311;0;0;0;190;0,5;1,06;15;1,08;98,09;0,3;0,6;0;18,8;0,62
13-01-2021;389,1;0;0;0;28;0,54;1,27;16,5;1,077;98,08;0,4;0,6;0;20,5;0,8
13-01-2021;462,1;0;0;0;263;0,62;1,25;17,7;1,08;98,08;0,3;0,7;0;22,1;0,95
13-01-2021;513;0;0;0;284;0,96;2,45;18,8;1,053;98,08;0,3;0,7;0;23,3;1,11
13-01-2021;566,1;0;0;0;286;1,04;2,3;19,6;1,051;98,1;0,3;0,7;0;24;1,22
13-01-2021;602,7;0;0;0;286;1,11;2,18;20,3;1,052;98,1;0,3;0,6;0;24,8;1,33
13-01-2021;581,3;0;0;0;250;0,98;1,98;21,2;1,05;98,12;0,3;0,6;0;25,5;1,47
13-01-2021;666,8;0;0;0;247;1,03;3,15;22;1,053;98,12;0,1;0,6;0;26,2;1,6
13-01-2021;760,1;0;0;0;244;1,13;3,59;22,9;1,073;98,11;0,2;0,7;0;26,9;1,71
13-01-2021;803,6;0;0;0;265;1,22;2,57;23,2;1,097;98,11;0,5;0,6;0;27,3;1,74
13-01-2021;843,7;0;0;0;259;1,08;2,46;24,1;1,119;98,1;0,3;0,5;0;27,6;1,88
13-01-2021;881,1;0;0;0;261;1,13;2,31;25;1,141;98,1;0,2;0,6;0;28,4;2,02
13-01-2021;914,6;0;0;0;274;1,61;5,17;24,8;1,142;98,1;0,6;0,6;0;28,6;1,98
13-01-2021;946,3;0;0;0;260;1,23;3,43;25,6;1,162;98,11;0,5;0,8;0;28,6;2,11
13-01-2021;974,1;0;0;0;261;1,68;4,84;25,3;1,167;98,11;0,3;0,6;0;28,7;2,06
13-01-2021;997,5;0;0;0;261;1,55;3,59;25,6;1,166;98,11;0,3;0,5;0;28,7;2,12
13-01-2021;1016,1;0;0;0;272;1,91;5,05;26,1;1,147;98,11;0,5;0,5;0;28,7;2,22
13-01-2021;1031,1;0;0;0;285;2,02;4,56;26,2;1,121;98,12;0,4;0,6;0;28,8;2,29
13-01-2021;1044,8;0;0;0;267;1,56;3,91;26,5;1,079;98,13;0;0,4;0;28,8;2,38
13-01-2021;1052,7;0;0;0;269;1,26;3,61;26,7;1,015;98,11;0,3;0,6;0;29,1;2,48
13-01-2021;1058,3;0;0;0;317;1,59;3,22;27,1;0,959;98,1;0,1;0,3;0;29,4;2,62
13-01-2021;1048,7;0;0;0;257;1,31;3,03;27,6;0,941;98,09;0,3;0,5;0;29,7;2,74
13-01-2021;953,2;0;0;0;307;1,55;3,34;27,8;0,889;98,08;0,1;0,5;0;30,2;2,84
13-01-2021;893,8;0;0;0;237;1,22;3,16;28,4;0,856;98,06;0,2;0,5;0;30,5;3
13-01-2021;974,5;0;0;0;303;1,46;4,45;28,6;0,899;98,03;0;0,5;0;31;3,01
13-01-2021;1004,5;0;0;0;307;1,8;4,07;28,9;0,913;98,02;0,3;0,5;0;31,2;3,08
13-01-2021;981,4;0;0;0;195;1,25;2,78;29,8;0,957;97,99;0,2;0,4;0;31,7;3,24
13-01-2021;942,3;0;0;0;251;1,25;2,56;29,9;0,959;97,98;0,4;0,6;0;32,5;3,27
13-01-2021;739,3;0;0;0;240;1,11;2,91;30,2;0,953;97,97;0,2;0,4;0;32,8;3,34
13-01-2021;896,3;0;0;0;242;1,38;4,92;30,3;0,937;97,95;0,2;0,3;0;33;3,38
13-01-2021;848,1;0;0;0;278;1,59;4,5;30,5;0,91;97,94;0,3;0,4;0;33,2;3,45
13-01-2021;820,5;0;0;0;266;1,35;4,48;30,8;0,913;97,92;0,1;0,5;0;33,3;3,53
13-01-2021;255,6;0;0;0;274;1,35;3,62;30,8;0,887;97,92;0,2;0,6;0;33,5;3,55
13-01-2021;336,9;0;0;0;274;1,74;4,34;30,6;0,891;97,91;0,3;0,6;0;32,9;3,5
13-01-2021;686,1;0;0;0;269;1,2;3,03;30,3;0,85;97,9;0,2;0,4;0;32,8;3,46
13-01-2021;641,2;0;0;0;297;1,54;3,59;30,5;0,841;97,88;0,2;0,3;0;33,1;3,52
13-01-2021;591,4;0;0;0;306;1,7;4,48;30,4;0,817;97,86;0,2;0,5;0;33,3;3,53
13-01-2021;538,9;0;0;0;233;0,85;1,99;30,7;0,838;97,87;0,3;0,4;0;33,5;3,58
13-01-2021;488,3;0;0;0;236;1,11;2,81;30,6;0,839;97,87;0,3;0,3;0;33,8;3,56
13-01-2021;435,6;0;0;0;291;1,07;2,93;30,4;0,765;97,86;0,4;0,5;0;33,7;3,57
13-01-2021;381,7;0;0;0;296;1,13;2,72;30;0,74;97,86;0,4;0,4;0;33,4;3,51
13-01-2021;329,5;0;0;0;290;0,8;2,26;29,8;0,727;97,85;0,3;0,4;0;33,2;3,48
13-01-2021;279,1;0;0;0;287;1,25;2,85;29,5;0,713;97,86;0,4;0,5;0;32,8;3,4
13-01-2021;229,4;0;0;0;224;0,46;1,22;29,3;0,723;97,87;0,4;0,4;0;32,2;3,36
13-01-2021;85,7;0;0;0;303;0,71;1,67;28,4;0,725;97,89;0,3;0,5;0;31,3;3,13
13-01-2021;27,3;0;0;0;295;0,46;1,31;26,9;0,731;97,9;0,4;0,5;0;29;2,81
13-01-2021;24,3;0;0;0;280;0,74;2,42;25,4;0,838;97,93;0,3;0,4;0;26,7;2,4
13-01-2021;18,7;0;0;0;299;0,69;2,17;24,5;0,895;97,96;0,2;0,4;0;25,2;2,17
13-01-2021;11;0;0;0;304;0,96;2,95;23,5;0,892;97,98;0,2;0,4;0;24;2
13-01-2021;3,7;0;0;0;300;1,02;2,64;22,2;0,893;97,99;0,2;0,4;0;22,9;1,78
13-01-2021;0,2;0;0;0;299;1,54;3,11;21,3;0,887;98,01;0,4;0,3;0;21,6;1,64
13-01-2021;0;0;0;0;333;1,15;2,32;20,4;0,873;98,02;0,2;0,4;0;20,8;1,52
13-01-2021;0;0;0;0;293;0,92;1,52;20;0,863;98,03;0,2;0,4;0;19,9;1,47
13-01-2021;0;0;0;0;310;1,05;2,12;20;0,86;98,03;0,3;0,4;0;19,4;1,47
13-01-2021;0;0;0;0;292;0,99;3,12;19,1;0,853;98,02;0,2;0,4;0;19;1,36
13-01-2021;0;0;0;0;274;0,74;1,58;18,2;0,874;98,03;0,3;0,3;0;18,3;1,22
13-01-2021;0;0;0;0;276;0,79;1,31;17,3;0,921;98,04;0,3;0,3;0;17,4;1,05
13-01-2021;0;0;0;0;295;0,7;1,47;17,1;0,848;98,03;0,3;0,3;0;16,6;1,1
13-01-2021;0;0;0;0;236;0,93;1,38;16;0,889;98,03;0,3;0,3;0;16,1;0,93
13-01-2021;0;0;0;0;101;0,56;1,26;15;0,927;98,03;0,3;0,3;0;15,2;0,77
14-01-2021;0;0;0;0;86;0,38;0,76;14,1;0,916;98,02;0,2;0,3;0;14,2;0,69
14-01-2021;0;0;0;0;44;0,29;0,62;13,3;0,895;98,02;0,2;0,3;0;13,3;0,63
14-01-2021;0;0;0;0;129;0,42;1,06;12,9;0,914;98,01;0,2;0,3;0;12,5;0,57
14-01-2021;0;0;0;0;357;0,32;0,72;12;0,928;98;0,2;0,3;0;11,9;0,47
14-01-2021;0;0;0;0;87;0,27;1,03;11,8;0,941;98;0,2;0,3;0;11,2;0,44
14-01-2021;0;0;0;0;96;0,43;1,01;11,1;0,915;97,98;0,2;0,3;0;10,8;0,41
14-01-2021;0;0;0;0;127;0,4;0,66;10,9;0,925;97,97;0,2;0,3;0;10,3;0,37
14-01-2021;0;0;0;0;25;0,37;0,64;10,4;0,898;97,98;0,3;0,3;0;9,8;0,36
14-01-2021;0;0;0;0;97;0,49;0,89;10,4;0,903;97,98;0,3;0,3;0;9,6;0,35
14-01-2021;0;0;0;0;115;0,6;1,05;10,1;0,919;97,95;0,3;0,3;0;9,5;0,32
14-01-2021;0;0;0;0;17;0,43;0,88;9,4;0,897;97,94;0,2;0,3;0;9,2;0,28
14-01-2021;0;0;0;0;340;0,33;0,61;9,3;0,89;97,94;0,2;0,2;0;8,7;0,28
14-01-2021;0;0;0;0;94;0,58;1;9,2;0,889;97,92;0,3;0,2;0;8,5;0,28
14-01-2021;0;0;0;0;29;0,38;0,67;8,8;0,888;97,9;0,3;0,3;0;8,4;0,25
14-01-2021;0;0;0;0;76;0,25;0,58;8,4;0,875;97,9;0,3;0,2;0;8;0,23
14-01-2021;0;0;0;0;97;0,34;0,6;8,4;0,907;97,9;0,3;0,2;0;7,7;0,2
14-01-2021;0;0;0;0;90;0,27;0,56;8,1;0,895;97,88;0,2;0,2;0;7,5;0,19
14-01-2021;0;0;0;0;49;0,28;0,58;7,8;0,887;97,87;0,2;0,2;0;7,2;0,17
14-01-2021;0;0;0;0;93;0,38;0,84;7,8;0,878;97,86;0,2;0,2;0;7;0,18
14-01-2021;0;0;0;0;21;0,25;0,59;7,2;0,868;97,84;0,2;0,2;0;6,8;0,15
14-01-2021;0;0;0;0;184;0,32;0,51;7,2;0,869;97,83;0,3;0,2;0;6,6;0,15
14-01-2021;0;0;0;0;15;0,45;0,7;7;0,857;97,82;0,3;0,2;0;6,4;0,15
14-01-2021;0;0;0;0;63;0,23;0,54;7,1;0,882;97,82;0,2;0,2;0;6,4;0,13
14-01-2021;0;0;0;0;306;0,31;0,53;6,9;0,887;97,83;0,2;0,2;0;6,2;0,11
14-01-2021;0;0;0;0;72;0,4;0,71;6,8;0,869;97,85;0,2;0,2;0;6;0,12
14-01-2021;0;0;0;0;122;0,35;0,67;6,7;0,877;97,85;0,3;0,2;0;6;0,1
14-01-2021;0;0;0;0;30;0,42;0,83;6,7;0,89;97,84;0,2;0,2;0;6;0,09
14-01-2021;1,6;0;0;0;231;0,22;0,47;6,2;0,879;97,84;0,2;0,2;0;5,8;0,07
14-01-2021;6,9;0;0;0;303;0,33;0,73;6,3;0,884;97,85;0,2;0,2;0;5,7;0,07
14-01-2021;25,6;0;0;0;28;0,32;0,61;6,4;0,885;97,86;0,3;0,2;0;5,7;0,07
14-01-2021;77,9;0;0;0;307;0,17;0,35;6,9;0,958;97,86;0,3;0,3;0;6,9;0,04
14-01-2021;119,3;0;0;0;198;0,16;0,52;8;1,013;97,86;0,4;0,4;0;9;0,06
14-01-2021;161,8;0;0;0;293;0,19;0,54;9,5;1,058;97,87;0,3;0,5;0;11,3;0,13
14-01-2021;206;0;0;0;38;0,35;1,13;11;1,079;97,89;0,3;0,4;0;13,6;0,24
14-01-2021;244,1;0;0;0;80;0,5;1,04;12,6;1,086;97,89;0,3;0,4;0;15,5;0,37
14-01-2021;271,4;0;0;0;75;0,65;1,57;13,8;1,098;97,88;0,3;0,5;0;17,2;0,48
14-01-2021;303,3;0;0;0;15;0,53;1,1;14,9;1,117;97,87;0,4;0,6;0;18,7;0,58
14-01-2021;381,5;0;0;0;3;0,51;1,4;16,3;1,127;97,84;0,4;0,6;0;20,4;0,73
14-01-2021;451;0;0;0;223;0,64;1,48;17,6;1,107;97,84;0,3;0,7;0;21,9;0,91
14-01-2021;503,8;0;0;0;248;0,73;1,91;18,7;1,096;97,86;0,3;0,7;0;23,2;1,06
14-01-2021;554,4;0;0;0;292;1,12;2,93;19,5;1,103;97,87;0,3;0,6;0;24,1;1,16
14-01-2021;588,3;0;0;0;285;1,43;3,34;19,8;1,102;97,89;0,1;0,6;0;24,4;1,2
14-01-2021;570,5;0;0;0;272;1,29;3,1;20,1;1,095;97,89;0,3;0,6;0;24,6;1,26
14-01-2021;659,3;0;0;0;272;1,46;3,81;20,6;1,069;97,89;0,3;0,7;0;24,7;1,36
14-01-2021;746,7;0;0;0;272;1,36;3,12;21,1;1,081;97,88;0,4;0,6;0;25,1;1,42
14-01-2021;790,5;0;0;0;254;1,29;3,96;21,7;1,093;97,87;0,2;0,7;0;25,6;1,5
14-01-2021;830,3;0;0;0;277;1,09;2,22;22,7;1,1;97,87;0,3;0,7;0;26,2;1,66
14-01-2021;869,1;0;0;0;300;1,59;4,25;23,3;1,088;97,88;0,4;0,8;0;26,8;1,77
14-01-2021;903,1;0;0;0;283;1,53;4,59;23,7;1,073;97,89;0,4;0,5;0;26,9;1,85
14-01-2021;932,9;0;0;0;250;1,55;5,1;24,1;1,102;97,89;0,2;0,4;0;27,2;1,89
14-01-2021;960,9;0;0;0;256;1,66;4,41;24;1,099;97,89;0,4;0,6;0;27,2;1,87
14-01-2021;984,5;0;0;0;262;1,49;3,91;24,4;1,125;97,9;0,4;0,5;0;27,2;1,93
14-01-2021;1001,2;0;0;0;273;1,73;3,83;24,8;1,155;97,92;0,5;0,5;0;27,5;1,97
14-01-2021;1016,5;0;0;0;262;1,4;4,88;24,9;1,151;97,92;0,3;0,5;0;27,6;2
14-01-2021;1026,5;0;0;0;224;1,47;4,3;25,2;1,151;97,91;0,3;0,5;0;27,8;2,06
14-01-2021;1032,9;0;0;0;274;1,55;4,27;26;1,119;97,9;0,1;0,5;0;28,2;2,24
14-01-2021;1038,8;0;0;0;235;1,4;3,59;26,5;1,087;97,87;0,2;0,7;0;28,7;2,38
14-01-2021;1037,9;0;0;0;256;1,17;2,63;26,8;1,059;97,88;0,3;0,4;0;29,2;2,47
14-01-2021;832,3;0;0;0;306;1,78;4,04;27;1,081;97,88;0,3;0,5;0;29,6;2,48
14-01-2021;852,1;0;0;0;297;1,71;3,74;26,8;1,085;97,89;0,4;0,6;0;29,4;2,44
14-01-2021;1022,7;0;0;0;304;2,19;6,93;27,6;1,171;97,88;0,6;0,5;0;29,8;2,51
14-01-2021;1016,5;0;0;0;298;2,29;5,02;27,9;1,175;97,89;0,4;0,5;0;30,2;2,58
14-01-2021;988;0;0;0;273;1,85;4,59;28,3;1,168;97,89;0,3;0,5;0;30,6;2,67
14-01-2021;928,5;0;0;0;216;1,31;3,32;28,3;1,162;97,9;0,1;0,3;0;31;2,69
14-01-2021;731,6;0;0;0;280;1,55;4,82;28,4;1,137;97,91;0,1;0,5;0;31,2;2,72
14-01-2021;889,9;0;0;0;266;1,65;5,2;28,6;1,122;97,91;0,6;0,5;0;31,4;2,8
14-01-2021;859,2;0;0;0;278;1,76;4,25;28,5;1,06;97,9;0,3;0,3;0;31,4;2,84
14-01-2021;739;0;0;0;219;1,02;2,55;29;1,061;97,9;0,2;0,3;0;31,8;2,96
14-01-2021;397;0;0;0;272;1,41;4,22;28,6;0,992;97,91;0,3;0,4;0;31,8;2,91
14-01-2021;366,1;0;0;0;200;1,24;2,98;28;0,956;97,91;0,2;0,4;0;31,2;2,82
14-01-2021;575,2;0;0;0;284;1,16;3,09;28,4;0,911;97,9;0,3;0,4;0;31;2,96
14-01-2021;273,4;0;0;0;235;0,96;2,67;27,6;0,859;97,92;0,3;0,5;0;30,8;2,83
14-01-2021;273,9;0;0;0;270;0,81;2,02;27,3;0,831;97,9;0,3;0,5;0;29,8;2,79
14-01-2021;326,1;0;0;0;147;0,75;1,93;27,1;0,975;97,88;0,3;0,4;0;29,6;2,61
14-01-2021;543,9;0;0;0;123;1,11;3,07;28;0,97;97,84;0,3;0,2;0;30;2,81
14-01-2021;423,6;0;0;0;88;0,84;2,68;28,4;0,953;97,83;0,3;0,2;0;31;2,9
14-01-2021;366,9;0;0;0;212;0,71;1,48;28,4;0,971;97,83;0,3;0,3;0;31,5;2,89
14-01-2021;312,4;0;0;0;228;0,99;2,2;28,2;0,989;97,84;0,3;0,4;0;31,6;2,83
14-01-2021;257,5;0;0;0;199;1,18;2,69;27,2;0,995;97,84;0,2;0,4;0;30,8;2,62
14-01-2021;206,1;0;0;0;224;0,78;1,9;26,8;0,995;97,86;0,4;0,4;0;29,9;2,53
14-01-2021;79,5;0;0;0;278;1,31;3,45;25,5;0,926;97,9;0,3;0,4;0;28,6;2,34
14-01-2021;32,6;0;0;0;272;1,26;3,58;24,4;0,817;97,93;0;0,4;0;26,3;2,24
14-01-2021;25,8;0;0;0;282;0,88;2,56;23,6;0,745;97,94;0,2;0,4;0;24,6;2,17
14-01-2021;19,4;0;0;0;310;0,63;1,43;22,7;0,715;97,95;0,3;0,4;0;23,4;2,05
14-01-2021;11,1;0;0;0;319;0,53;2,54;22;0,721;97,97;0,2;0,4;0;22,3;1,92
14-01-2021;3,7;0;0;0;315;0,89;2,21;20,8;0,747;97,99;0,3;0,4;0;21,2;1,7
14-01-2021;0,3;0;0;0;296;0,88;1,83;19,9;0,785;98,03;0,2;0,4;0;20,2;1,54
14-01-2021;0;0;0;0;341;0,68;1,71;19,2;0,803;98,08;0,3;0,3;0;19,4;1,43
14-01-2021;0;0;0;0;319;0,87;1,92;18,8;0,816;98,11;0,3;0,4;0;18,6;1,36
14-01-2021;0;0;0;0;306;1,16;2,5;18,3;0,826;98,11;0,3;0,3;0;18,1;1,28
14-01-2021;0;0;0;0;310;1,42;2,73;18,5;0,847;98,12;0,3;0,3;0;17,9;1,28
14-01-2021;0;0;0;0;311;1,21;2,42;17,9;0,871;98,15;0,3;0,3;0;17,8;1,18
14-01-2021;0;0;0;0;308;1,15;2,56;17,4;0,879;98,16;0,3;0,3;0;17,3;1,1
14-01-2021;0;0;0;0;310;1,2;3,08;17;0,871;98,14;0,3;0,3;0;16,8;1,07
